int	string	string	string	string
1180	WarMovie - WarPaishequeren	y6ozucp1r0zd2v-n3_qbxl	tip	Market|n|the
1181	PfSkin - WarFilmTypeItem	s33x8418r8ay1fb-n7_znuj	title	惊悚
1182	PfSkin - ActorItem	s33x8418mywn1kl-n110_xl2j	labDemand2	场面 1000
1183	WarMovie - WarSelectActor	y6ozucp1yytj5m-n31_qbxl	title	Emolument
1184	PfSkin - ArtistDetailUI	s33x8418kl6dt21l-n53_kw95	biaoqian2	
1185	WarMovie - WarSelectActorItem	y6ozucp1yytj5o-n13_yytj	chName	Wukon中
1186	WarMovie - WarSelectFilmType	y6ozucp1qbxl67-n3_r0zd	nameTip	Artists are paid for filming <Opening and Closing >:
1187	WarMovie - WarSelectFilmType	y6ozucp1qbxl67-n9_r0zd	title	Emolument
1188	WarMovie - WarTargetFailed	y6ozucp1qbxl9t-n14_qbxl	tip	Shooting
1189	PfSkin - ArtistDetailUI	s33x8418kl6dt21l-n33_k1jx	upgradeBtn	update
1190	PfSkin - ActorItem	s33x8418mywn1kl-n111_qz6z	title	亚伯拉罕
1191	WarMovie - WarXKHuifu	y6ozucp1qbxl8k-n13_qbxl	bottomTip	The
1192	WarMovie - WarXukezhengOver	y6ozucp1qbxl97-n5_qbxl	getTip	Today's
1193	PfSkin - ArtistDetailUI	s33x8418kl6dt21l-n40_k1jx	renqizhi	人气值
1194	WarMovie - WarXukezhengOver	y6ozucp1qbxl97-n6_qbxl	title	Emolument
1195	WarMovie - WarYRCostItem	y6ozucp1r0zd3g-n21_r0zd	juese	Hero
1196	WarMovie - WarYRCostItem	y6ozucp1r0zd3g-n22_r0zd	name	Wukonon
1197	WarMovie - WarYRFilmItem	y6ozucp1r0zd3u-n38_r0zd	tip	The script is not difficult to master.
1198	WarMovie - WarYRForFilm	y6ozucp1r0zd3s-n9_r0zd	title	Actor's Compatibility
1199	WarMovie - WarYRNoticeItem	y6ozucp1moqedn-n50_moqe	lv	Level 7
1200	WarMovie - WarYRNoticeItem	y6ozucp1moqedn-n51_moqe	title	Outdoor concert
1201	PfSkin - ArtistDetailUI	s33x8418kl6dt21l-n43_k1jx	srcName	原艺名:NAME
1202	PfSkin - ArtistDetailUI	s33x8418kl6dt21l-n38_k1jx	needGold	升级所需金币：1000
1203	PfSkin - ActorItem	s33x8418mywn1kl-n118_10qag	btnPromotion	提升场面
1204	Street - StreetRankPanel	mu4e45moky79k-n68_seun	title	Match [color=#ffffff]group 23245[/color] on June 20
1205	Oscar - OscarDailyCheckbox	spuqgpclyyljb-n8_rjg3-texts_def	title	今天
1206	PfSkin - Dialog	s33x8418js171nw-n90_qw0i	title	起个好听的名字吧起
1207	Produce - BtnOffActor	eg7c5x5regep1i-n4	title	取消派遣
1208	Produce - ProduceItem	eg7c5x5rfd65g-n36_fd65	descText	这个帽子会给我带来运气
1209	PfSkin - ArtistBasePanel	s33x8418jazc1l2-n23_k1jx	movieTitle	艺人简介
1210	PfSkin - ArtistDetailUI	s33x8418jazc1l3-n22_k1jx	biaoqian1	
1211	PfSkin - ArtistDetailUI	s33x8418jazc1l3-n53_kw95	biaoqian2	
1212	PfSkin - ArtistForzenItem	s33x8418jazc1lz-n58_d6rl	show	演技派
1213	Market - MarketPublicityPanel	p7g5z54adm319z-n83_hxi2	n83	宣传中
1214	WarMovie - WarPaishequeren	y6ozucp1r0zd2v-n13_qbxl	cost	1
1215	PfSkin - ArtistForzenItem	s33x8418jazc1lz-n59_d6rl	age	偶像派
1216	Guide - GuideTaskUI	toebkrsrhz3mz-n13_hz3m	recordsBtn	Records
1217	PfSkin - ArtistGetUI	s33x8418eb3n1oa-n64_eb3n	n64	获得新艺人
1218	PfSkin - ArtistFindPanel	s33x84189wvbt260-n29_d6rl	time	探查恢复时间：00：00：00
1219	PfSkin - ArtistScoutSuccessUI	s33x8418jazc1la-n38_htqt	success	招募成功
1220	PfSkin - ArtistFindPanel	s33x84189wvbt260-n32_9ut9	leaveTip	探查恢复时间：00：00：00
1221	PfSkin - btnSelect	s33x8418rn1rt1w2-n4_cpc9	Title	选择
1222	PfSkin - ArtistScoutSuccessUI	s33x8418jazc1la-n40_htqt	reName	给某某某起一个艺名吧？
1223	PfSkin - YellowBtn	s33x8418rlklt26q-n6_k1jx	title	升级
1224	PfSkin - YellowBtn3	s33x8418jazc1mz-n6_k1jx	name	复活
1225	PfSkin - YellowBtn6	s33x8418rlklt26s-n6_k1jx	title	培训
1226	PfSkin - YellowBtn7	s33x8418rn1rt1vq-n6_k1jx	name	加速
1227	PfSkin - ItemGetUI	s33x8418lrcb1no-n85_qw0i	title	雪藏
1228	PfSkin - ArtistScoutSuccessUI	s33x8418jazc1la-n56_jdsf	pieceNum	100个
1229	PfSkin - ArtistListPanel	s33x84189wvbt25y-n41_gxxx	name1	星探
1230	Oscar - OscarShowPanel	spuqgpclyylj2-n64_enjf	input	吐槽能量蓄力中~
1231	PfSkin - ArtistListPanel	s33x84189wvbt25y-n42_gxxx	name2	雪藏
1232	PfSkin - ArtistListPanel	s33x84189wvbt25y-n49_wgdo	canScountTitle	可招募:
1233	PfSkin - ArtistSkillItem	s33x8418jazc1m2-n8_k1jx	tCost	经验消耗
1234	PfSkin - OtherPlayerUI	s33x8418lq441ul-n15_k1jx	title	艺人11111
1235	PfSkin - OtherPlayerUI	s33x8418lq441ul-n56_lq44	n56	子涵
1236	PfSkin - ArtistAgentPanel	s33x8418jazc1l0-n42_k1jx	title	专属助理
1237	PfSkin - OtherPlayerUI	s33x8418lq441ul-n57_lq44	n57	子涵
1238	PfSkin - OtherPlayerUI	s33x8418lq441ul-n58_lq44	n58	子涵
1239	PfSkin - ArtistAgentPanel	s33x8418jazc1l0-n56_k1jx	title2	专属助理
1240	PfSkin - OtherPlayerUI	s33x8418lq441ul-n59_lq44	n59	比赛等级
1241	PfSkin - OtherPlayerUI	s33x8418lq441ul-n60_lq44	n60	比赛等级
1242	PfSkin - OtherPlayerUI	s33x8418lq441ul-n61_lq44	n61	比赛等级
1243	PfSkin - OtherPlayerUI	s33x8418lq441ul-n62_lq44	n62	比赛等级
1244	PfSkin - ArtistAgentPanel	s33x8418jazc1l0-n58_k1jx	tipLabel1	聘用其他艺人(3星，4星）担任演艺助理
1245	PfSkin - ProfitLevel2Panel	s33x8418lq441up-n72_lq44	n72	最卖座的电影
1246	PfSkin - ArtistAgentPanel	s33x8418jazc1l0-n59_k1jx	tipLabel2	（即将更新  敬请期待）
1247	WarMovie - WarAudienceItem	y6ozucp1qbxl74-n45_qbxl	des	Same movie tg Same movie tg Same movie tg Same movie tg Same movie tg Same movie tg Same movie tg Same movie tg Same movie tg Same movie tg Same movie tg Same movie tg Same movie tg Same movie tg
1248	PfSkin - ProfitLevel2Panel	s33x8418lq441up-n76_lq44	n76	《绿头侠》
1249	PfSkin - ProfitLevelItem	s33x8418lq441un-n65_lq44	title	5次
1250	PfSkin - ScoutDialogUI	s33x8418hvsn1n2-n32_d6rl	title	老板，我会连续20个后手翻，快签我0个后手翻，快签我0个后手翻，快签我后手翻，快签我0个后手翻，快签我
1251	PfSkin - ScoutDialogUI	s33x8418n2px1n6-n32_d6rl	title	老板，我会连续20个后手翻，快签我
1252	PfSkin - ArtistUI	s33x8418jazc1lf-n14_d6rl	canScount	可招募10/10
1253	PfSkin - ArtistUI	s33x8418jazc1lf-n30_d6rl	remianTime	探查恢复时间：
1254	PfSkin - AwardsInfoItem.ts	s33x8418rjg3t1w3-n4_rjg3	title	火星人奖|n|《涛戈尔》|n|<涛夫人>
1255	PfSkin - BagItemInfo	s33x8418ow2j1nq-n80_ow2j	labItem	灾难片手电筒
1256	PfSkin - ArtistUI	s33x8418jazc1lf-n41_gxxx	name1	星探
1257	PfSkin - ArtistUI	s33x8418jazc1lf-n42_gxxx	name2	雪藏+C6A694:E694
1258	PfSkin - BagItemInfo	s33x8418ow2j1nq-n82_ow2j	txtInfo	作为活动参与凭证的奖章，可以用来兑换想要的礼包。
1259	PfSkin - ArtistUI	s33x8418jazc1lf-n49_wgdo	canScountTitle	可招募:
1260	PfSkin - ArtistUI	s33x8418jazc1lf-n29_d6rl	time	探查恢复时间：00：00：00
1261	PfSkin - ArtistUI	s33x8418jazc1lf-n32_9ut9	leaveTip	探查恢复时间：00：00：00
1262	PfSkin - ArtistUI	s33x8418jazc1lf-n47_yru4	TalentBtn	Talent
1263	PfSkin - BagItemInfo	s33x8418ow2j1nq-n83_ow2j	tipAct	活动结束不消失，下次活动还能用
1264	PfSkin - ArtistUI	s33x8418jazc1lf-n48_yru4	TrainerBtn	Trainer
1265	PfSkin - BagItemInfo	s33x8418ow2j1nq-n85_ow2j	btnSale	出售
1266	PfSkin - BagItemInfo	s33x8418ow2j1nq-n86_ow2j	btnUse	使用
1267	PfSkin - BagItemInfo	s33x8418ow2j1nq-n114_7yfc	btnInfo	详情
1268	PfSkin - YellowBtn	s33x8418jazc1mx-n6_k1jx	title	升级
1269	PfSkin - BagItemInfo	s33x8418ow2j1nq-n103_ow2j	btnResolve	拆分
1270	PfSkin - YellowBtn6	s33x8418jzhf1vk-n6_k1jx	title	培训
1271	PfSkin - BagItemInfo	s33x8418ow2j1nq-n104_ow2j	btnGive	赠送
1272	PfSkin - BagItemInfo	s33x8418ow2j1nq-n105_ow2j	btnCompound	合成
1273	PfSkin - BagMainPanel	s33x8418mywn1k4-n67_xl2j	n67	Warehouse
1274	PfSkin - BagMainPanel	s33x8418mywn1k4-n4_n8uo-0	listTab	周边
1275	PfSkin - BagMainPanel	s33x8418mywn1k4-n4_n8uo-1	listTab	道具
1276	System - YellowBtn	fiza9hgrgdopt-n6_k1jx	title	升级
1277	PfSkin - ArtistHeroPanel	s33x8418jazc1l8-n56_k1jx	title2	专属助理
1278	PfSkin - BagMainPanel	s33x8418mywn1k4-n4_n8uo-2	listTab	资产
1279	PfSkin - ArtistHeroPanel	s33x8418jazc1l8-n58_k1jx	tipLabel1	聘用其他艺人(3星，4星）担任演艺助理
1280	PfSkin - ArtistHeroPanel	s33x8418jazc1l8-n59_k1jx	tipLabel2	（即将更新  敬请期待）
1281	PfSkin - ArtistHeroPanel	s33x8418jazc1l8-n61_k1jx	n61	人缘
1282	PfSkin - BagMainPanel	s33x8418mywn1k4-n4_n8uo-3	listTab	合同
1283	Produce - ActorItem	eg7c5x5rvw1qw-n111_qz6z	title	亚伯拉罕
1284	PfSkin - btn_rename	s33x8418l8141vc-n4	btnName	RENAME
1285	Produce - BtnGetAwardAll	eg7c5x5rt2271e-n5_fd65	title	一键领取
1286	PfSkin - BtnCity	s33x8418mywn1kh-n7_v8at	title	32.北京
1287	Produce - BtnProduceAll	eg7c5x5rt2271d-n5_fd65	title	一键生产
1288	PfSkin - BtnCityPoint	s33x8418mywn1kg-n8_v8at	n8	（宣传完成）
1289	PfSkin - BtnCongratulate	s33x8418yb8tt1vb-n87_yb8t	title	祝贺
1290	PfSkin - btnRoadShow	s33x8418udqe1um-n45_hxi2	n45	城市路演
1291	PfSkin - btnRoadShow	s33x8418udqe1um-n57_hxi2	n57	（成功）
1292	PfSkin - btnRoadShow	s33x8418udqe1um-n69_j6cs	labCost	100万
1293	PfSkin - btnTab	s33x8418mywn1kn-n4	title	Tab
1294	PfSkin - BusinessLoadingPanel	s33x8418jzhf1vb-n146_jzhf	title	读取新公务...
1295	PfSkin - BusinessMsgPanel	s33x8418jzhf1va-n139_jzhf	content	
1296	PfSkin - BusinessMsgPanel	s33x8418jzhf1va-n140_jzhf	n140	获得：
1297	PfSkin - BusinessMsgPanel	s33x8418jzhf1va-n145_jzhf	company	公司名
1298	PfSkin - BusinessUI	s33x8418jzhf1v8-n127_jzhf	name	发件人：发件人名字
1299	PfSkin - BusinessUI	s33x8418jzhf1v8-n128_jzhf	title	发件人：发件人名字
1300	PfSkin - BusinessUI	s33x8418jzhf1v8-n132_jzhf	remain	待批阅待批阅待批阅
1301	PfSkin - BusinessUI	s33x8418jzhf1v8-n135_jzhf	auto	自动批阅
1302	PfSkin - BusinessUI	s33x8418jzhf1v8-n136_jzhf	tip	需要比赛等级达到[街区5档]
1303	PfSkin - CinemaSelectItem	s33x84186ia7t1v9-n34_6ia7	n31	拥有影院
1304	PfSkin - CinemaSelectItem	s33x84186ia7t1v9-n36_6ia7	n31	观众喜爱
1305	PfSkin - CinemaSelectItem	s33x84186ia7t1v9-n37_6ia7	txtLike	男性艺人
1306	PfSkin - CinemaSelectItem	s33x84186ia7t1v9-n39_6ia7	txLevel	D
1307	PfSkin - CountryItem	s33x8418mywn1km-n10_l30c	txtName	1.中国
1308	PfSkin - CountryItem	s33x8418mywn1km-n11_l30c	txtProgress	已占领城市：36/40
1309	PfSkin - GroupMovieView	s33x8418oebq1vr-n15_oebq	n19	名次
1310	PfSkin - GroupMovieView	s33x8418oebq1vr-n16_oebq	n20	影片
1311	PfSkin - GroupMovieView	s33x8418oebq1vr-n18_oebq	n22	公司
1312	PfSkin - GroupMovieView	s33x8418oebq1vr-n19_oebq	n23	票房
1313	PfSkin - GroupMovieView	s33x8418oebq1vr-n23_oebq	n24	我的最佳影片：
1314	PfSkin - GroupMovieView	s33x8418oebq1vr-n27_oebq	n25	影片票房：
1315	PfSkin - GroupMovieView	s33x8418oebq1vr-n28_oebq	n26	票房排名：
1316	PfSkin - GroupMovieView	s33x8418oebq1vr-n33_oebq	txtMovieRank	第0名
1317	PfSkin - GroupRankView	s33x8418oebq1vq-n39_oebq	n24	我的名次：
1318	PfSkin - GroupRankView	s33x8418oebq1vq-n46_oebq	n24	总票房
1319	PfSkin - GroupRankView	s33x8418oebq1vq-n47_oebq	n24	比赛颁奖
1320	PfSkin - GroupRankView	s33x8418oebq1vq-n43_oebq	txtGroupMovieRank	第0名
1321	PfSkin - GroupRankView	s33x8418oebq1vq-n52_oebq	tip	（颁奖后重新分组并重置排名）
1322	PfSkin - GroupRankView	s33x8418oebq1vq-n8_oebq	n19	名次
1323	PfSkin - GroupRankView	s33x8418oebq1vq-n9_oebq	n20	奖励
1324	PfSkin - GroupRankView	s33x8418oebq1vq-n12_oebq	n20	公司
1325	PfSkin - GroupRankView	s33x8418oebq1vq-n13_oebq	n20	票房
1326	WarMovie - WarAudienceReputation	y6ozucp1qbxl73-n53_qbxl	audTip1	
1327	PfSkin - HeadTipDialogPanel	s33x8418jzhf1vl-n22_jzhf	title	怎么样价格还可以吧？怎么样价格还可以吧？
1328	PfSkin - ItemIcon	s33x8418oebq1vy-n14_kk9x	title	小李子
1329	PfSkin - LineText	s33x8418jazc1mh-n12_d6rl	title	雪藏艺人
1330	PfSkin - MailMainPanel	s33x8418klss1ud-n0_klss	viewPanel	邮件
1331	PfSkin - MailMainPanel	s33x8418klss1ud-n27_klss	n27	删除已读
1332	PfSkin - ManagerOrderNeedPanel	s33x8418lq441uw-n106_lq44	title	满足粉丝会的需求会让他们更加沉迷
1333	WarMovie - WarFeedBack	y6ozucp1qbxl6u-n53_qbxl	feedTip1	
1334	PfSkin - ManagerOrderNeedPanel	s33x8418lq441uw-n107_lq44	orderLabel	订单需求：
1335	PfSkin - ManagerOrderNeedPanel	s33x8418lq441uw-n112_lq44	completeLabel	完成报酬：
1336	PfSkin - ManagerOrderNeedPanel	s33x8418lq441uw-n114_lq44	otherLabel	额外效果：
1337	PfSkin - ManagerOrderUI	s33x8418lq441uq-n70_lq44	sortOrder	排队订单
1338	PfSkin - ManagerOrderUI	s33x8418lq441uq-n117_lq44	noneOrder	暂无更多订单
1339	PfSkin - ArtistFindPanel	s33x84189wvbt25z-n29_d6rl	time	探查恢复时间：00：00：00
1340	Street - StreetInfoPanel	mu4e45moky796-n39_h67b	txtStreetInfo	●asddd|n|ddd|n|●asdf|n|●asdf
1341	PfSkin - ManagerOrderUI	s33x8418lq441uq-n118_lq44	newOrderWay	拍电影、市场宣传，都可能获得新订单
1342	PfSkin - ArtistFindPanel	s33x84189wvbt25z-n32_9ut9	leaveTip	探查恢复时间：00：00：00
1343	PfSkin - MarketActorItem	s33x8418p9t7t1x3-n109_xl2j	labDemand1	场面 1000
1344	PfSkin - BagItemInfo	s33x8418ow2j1nq-n90_ow2j	n46	出售价格：
1345	PfSkin - MarketActorItem	s33x8418p9t7t1x3-n110_xl2j	labDemand2	场面 1000
1346	WarMovie - WarFilmSQ	y6ozucp1qbxl9r-n4_qbxl	tip2	
1347	PfSkin - MarketActorItem	s33x8418p9t7t1x3-n111_qz6z	title	亚伯拉罕
1348	PfSkin - MarketActorItem	s33x8418p9t7t1x3-n118_10qag	btnPromotion	提升场面
1349	PfSkin - MarketCityInfoPanel	s33x8418mywn1kq-n28_v8at	n28	形象大使：（每位大使有不同的担任条件）
1350	PfSkin - MarketCityInfoPanel	s33x8418mywn1kq-n43_hz8v	cityName	昆明市场
1351	PfSkin - MarketCityInfoPanel	s33x8418mywn1kq-n44_hz8v	n44	当前已占领市场总收益
1352	PfSkin - MarketCityInfoPanel	s33x8418mywn1kq-n75_bjuq-0	listAssetSpeed	10万/小时
1353	PfSkin - MarketCityInfoPanel	s33x8418mywn1kq-n75_bjuq-1	listAssetSpeed	10万/小时
1354	PfSkin - MarketCityInfoPanel	s33x8418mywn1kq-n74_bjuq-0	listAsset	10万/20万
1355	PfSkin - MarketCityInfoPanel	s33x8418mywn1kq-n74_bjuq-1	listAsset	10万/20万
1356	PfSkin - MarketCityInfoPanel	s33x8418mywn1kq-n68_hz8v	btnGet	领取奖励
1357	PfSkin - MarketCityInfoPanel	s33x8418mywn1kq-n88_l2mn	n88	市场收益由占领的城市总数和当前形象大使数量决定
1358	PfSkin - MarketCountryListPanel	s33x8418mywn1kv-n13_l30c	btnShow	查看
1359	PfSkin - MarketLabAsset	s33x8418p9t7t1x4-n3_hz8v	title	5.5万 5.5万
1360	PfSkin - MarketMainPanel	s33x8418mywn1kr-n52_l30c	txtCountry	1.中国 30/40
1361	PfSkin - MarketOccupyPanel	s33x8418mywn1ks-n48_hxi2	n48	占领奖励
1362	PfSkin - MarketOccupyPanel	s33x8418mywn1ks-n41_hxi2	n41	（全部街区都完成宣传后可占领当地市场并获得长期收益）
1363	PfSkin - MarketOccupyPanel	s33x8418mywn1ks-n42_hxi2	cityName	30.昆明市场占有率
1364	PfSkin - MarketOccupyPanel	s33x8418mywn1ks-n59_hxi2	btnZhanling	占领
1365	PfSkin - MarketOccupyPanel	s33x8418mywn1ks-n71_qz6z	labAniCost	100万
1366	PfSkin - MarketPublicityPanel	s33x8418mywn1kt-n34_bjuq	name	假日海滩街区
1367	PfSkin - BagMainPanel	s33x8418mywn1k4-n54_n8uo	btnLv	升级
1368	PfSkin - MarketPublicityPanel	s33x8418mywn1kt-n105_xl2j	n105	当地市场需求：
1369	PfSkin - MarketPublicityPanel	s33x8418mywn1kt-n36_bjuq	demand	根据调查，当地观众比较青睐剧情|n|若能找剧情高的艺人来进行市场代言，将会事半功倍！
1370	PfSkin - MarketPublicityPanel	s33x8418mywn1kt-n104_xl2j	n104	宣传代言人需求：
1371	PfSkin - MarketPublicityPanel	s33x8418mywn1kt-n39_bjuq	actorDemand	[color=#3399FF]剧情[/color] [color=#ffffff]至少250[/color]|n|[color=#3399FF]年龄[/color] [color=#ffffff]青春型[/color]
1372	PfSkin - MarketPublicityPanel	s33x8418mywn1kt-n103_xl2j	n103	宣传进度
1373	PfSkin - MarketPublicityPanel	s33x8418mywn1kt-n97_v9x6	labCost	500万
1374	PfSkin - MarketPublicityPanel	s33x8418mywn1kt-n98_v9x6	n93	宣传
1375	PfSkin - MarketPublicityPanel	s33x8418mywn1kt-n66_hxi2	n66	自动宣传
1376	PfSkin - MarketPublicityPanel	s33x8418mywn1kt-n67_hxi2	n67	拥有终身秘书后|n|可自动宣传
1377	PfSkin - MarketPublicityPanel	s33x8418mywn1kt-n83_hxi2	n83	宣传中
1378	PfSkin - BagMainPanel	s33x8418mywn1k4-n56_n8uo	n56	仓库容量：
1379	PfSkin - MarketRoadShowPanel	s33x8418mywn1kw-n2_l0d4	btnSkip	Skip
1380	PfSkin - MarketRoadShowPanel	s33x8418mywn1kw-n50_xl2j	n50	所需热度：
1381	PfSkin - MarketSelectActorPanel	s33x8418mywn1ku-n71_hxi2	title	请选择代言人宣传
1382	PfSkin - Marquee	s33x8418swip1uc-n81_swip	title	MarqueeMarqueeMarqueeMarqueeMarqueeMarqueeMarqueeMarqueeMarqueeMarquee
1383	PfSkin - MeetingAskPricePanel	s33x8418jzhf1vm-n12_jzhf	tip	不太满意需要加价
1384	PfSkin - MeetingAskPricePanel	s33x8418jzhf1vm-n18_jzhf	needPay	对方愿意支付:
1385	PfSkin - MeetingGamePanel	s33x8418jzhf1vp-n25_jzhf	other	谈判代表
1386	PfSkin - MeetingGamePanel	s33x8418jzhf1vp-n28_jzhf	title	谈判代表
1387	PfSkin - MeetingResultPanel	s33x8418jzhf1vq-n22_jzhf	next	待接待粉丝：3/3
1388	PfSkin - MenuIcon	s33x8418pn361w2-n1	title	133万
1389	PfSkin - MettingStartPanel	s33x8418jzhf1vj-n7_jzhf	next	待接待粉丝：3/3
1390	PfSkin - MovieInfoItem	s33x8418jakwt1wx-n61_jakw	n61	《波斯王子》
1391	PfSkin - MovieInfoItem	s33x8418jakwt1wx-n62_jakw	n62	1.1亿
1392	PfSkin - OscarCandidateItem	s33x8418rjg3t1w4-n35_iybc	name	老李
1393	PfSkin - OscarCandidateItem	s33x8418rjg3t1w4-n36_iybc	title	《破军之将》
1394	PfSkin - OscarCandidateItem	s33x8418jpa4t1w6-n35_iybc	name	老李
1395	PfSkin - OscarCandidateItem	s33x8418jpa4t1w6-n36_iybc	title	《破军之将》
1396	PfSkin - OscarCupItem	s33x8418jpa4t1w7-n30_iybc	title	最佳艺术电影
1397	PfSkin - OscarCupItem	s33x8418jpa4t1w7-n28_iybc	name	《破军之将》
1398	PfSkin - OscarCupItem	s33x8418jpa4t1w7-n27_iybc	btnCongra	祝贺
1399	PfSkin - OscarCupItem	s33x8418jpa4t1w7-n31_n7b4	btnReward	领取
1400	PfSkin - OscarCupItem	s33x8418iybct1vs-n30_iybc	title	最佳艺术电影
1401	PfSkin - OscarCupItem	s33x8418iybct1vs-n28_iybc	name	《破军之将》
1402	PfSkin - OscarCupItem	s33x8418iybct1vs-n27_iybc	btnCongra	祝贺
1403	PfSkin - OscarCupItem	s33x8418iybct1vs-n31_n7b4	btnReward	领取
1404	PfSkin - OscarDailyCheckbox	s33x8418puw0t1w7-n8_rjg3	title	昨天
1405	WarMovie - WarFilmTypeSelectItem	y6ozucp1qbxl6a-n31_qbxl	rewardTip	Reward:
1406	PfSkin - OscarDailyCheckbox	s33x8418puw0t1w7-n8_rjg3-texts	title	昨天
1407	PfSkin - OscarDailyCheckbox	s33x8418puw0t1w7-n8_rjg3-texts_def	title	今天
1408	PfSkin - OscarDanmuContent	s33x8418p9t7t1x1-n59_ifoc	title	aasdfasdf
1409	PfSkin - OscarRewardItem	s33x8418rjg3t1w0-n11_rjg3	title	今日最佳：无
1410	PfSkin - OscarRewardItem	s33x8418rjg3t1w0-n12_rjg3	tip	今日未拍摄电影
1411	PfSkin - CommonIcon	s33x8418pn361w4-n1	title	133万
1412	PfSkin - OscarRewardItem	s33x8418rjg3t1w0-n18_rjg3	info	今日未拍摄电影
1413	PfSkin - OscarRewardItem	s33x8418rjg3t1w0-n19_rjg3	btnReward	领取
1414	PfSkin - OscarRewardPanel	s33x8418rjg3t1vw-n5_rjg3	btnConfirm	继续
1415	PfSkin - OscarRewardPanel	s33x8418rjg3t1vw-n6_rjg3	title	今天比赛奖励
1416	PfSkin - OscarRewardPanel	s33x8418rjg3t1vw-n7_rjg3	n7	成绩
1417	PfSkin - OscarRewardPanel	s33x8418rjg3t1vw-n8_rjg3	n8	奖励
1418	PfSkin - OscarShowPanel	s33x8418iybct1vp-n45_f4ok	btnSend	发弹幕
1419	PfSkin - OscarShowPanel	s33x8418iybct1vp-n49_rjg3	btnClose	退出
1420	PfSkin - PlayerMovieInfo	s33x8418jakwt1wy-n69_jakw	n69	最卖座电影
1421	PfSkin - PlayerMovieInfo	s33x8418jakwt1wy-n70_jakw	n70	最卖座系列
1422	PfSkin - PublicNoticePanel	s33x8418l8141v9-n3_l814	labContent	任何意见建议请使用：设置->提建议
1423	PfSkin - PublicNoticePanel	s33x8418l8141v9-n5_l814	n5	今日不再提示该公告
1424	PfSkin - RankGroupItem	s33x8418oebq1vm-n61_swip-texts	n61	|2|3
1425	PfSkin - RankGroupItem	s33x8418oebq1vm-n65_swip	txtMovie	5000万
1426	PfSkin - RankGroupItem	s33x8418oebq1vm-n63_swip	txtName	坏猴子
1427	PfSkin - RankGroupMovieItem	s33x8418oebq1vp-n61_swip-texts	n61	|2|3
1428	PfSkin - RankGroupMovieItem	s33x8418oebq1vp-n65_swip	txtMovie	5000万
1429	PfSkin - RankGroupMovieItem	s33x8418oebq1vp-n84_oebq	txtMovieName	坏猴子
1430	PfSkin - RankGroupMovieItem	s33x8418oebq1vp-n63_swip	txtName	坏猴子
1431	PfSkin - RankItem	s33x8418swip1o0-n61_swip-texts	n61	|2|3
1432	PfSkin - RankItem	s33x8418swip1o0-n65_swip	txtMovie	5000万
1433	PfSkin - RankItem	s33x8418swip1o0-n63_swip	txtName	坏猴子
1434	PfSkin - RankMainPanel	s33x8418swip1nx-n6_swip	txtChangeName	上周冠军可以修改服务器名称
1435	PfSkin - RankMainPanel	s33x8418swip1nx-n15_swip	n19	名次
1436	PfSkin - RankMainPanel	s33x8418swip1nx-n16_swip	n20	公司
1437	PfSkin - RankMainPanel	s33x8418swip1nx-n17_swip	n21	最高排票房
1438	PfSkin - RankMainPanel	s33x8418swip1nx-n81_swip	marquee	虽然好电影有时不卖座，但电影质量越高，市场欢迎时票房爆的越高
1439	PfSkin - RankMovieInfo	s33x8418l8141v6-n14_r8ay	name	剧本名字七个字2：副标题字
1440	PfSkin - RankMovieInfo	s33x8418l8141v6-n63_l814	time	100分钟
1441	PfSkin - RankMovieInfo	s33x8418l8141v6-n15_r8ay	filmType	科幻片
1442	PfSkin - RankMovieInfo	s33x8418l8141v6-n67_l814	n67	媒体评价
1443	WarMovie - FilmIcon	y6ozucp1r0zd53-n24_xfnl	flagType	Fantasy
1444	PfSkin - RankMovieInfo	s33x8418l8141v6-n69_l814	n69	观众口碑
1445	PfSkin - RankMovieInfo	s33x8418l8141v6-n74_l814	n74	本剧参与演员：
1446	PfSkin - RankMovieInfo	s33x8418l8141v6-n72_l814	txtDesc	
1447	WarMovie - FilmSelectItem	y6ozucp1r0zd55-n35_r0zd	flagType	Fantasy
1448	PfSkin - RankMovieInfo	s33x8418l8141v6-n77_l814	n77	获得奖项：
1449	PfSkin - RankMovieInfo	s33x8418l8141v6-n84_l814	n84	点击任意位置关闭
1450	PfSkin - RankPlayerInfo	s33x8418jakwt1ww-n24_jakw	n24	HBO娱乐
1451	PfSkin - RankPlayerInfo	s33x8418jakwt1ww-n25_jakw	n25	354级
1452	PfSkin - RankPlayerInfo	s33x8418jakwt1ww-n26_jakw	n26	所属集团：
1453	PfSkin - RankPlayerInfo	s33x8418jakwt1ww-n28_jakw	n28	仙剑影视集团
1454	PfSkin - RankPlayerInfo	s33x8418jakwt1ww-n42_jakw	n42	比赛等级：
1455	PfSkin - RankPlayerInfo	s33x8418jakwt1ww-n43_jakw	n43	城市7档
1456	PfSkin - RankPlayerInfo	s33x8418jakwt1ww-n45_jakw	n45	建筑层数：
1457	PfSkin - RankPlayerInfo	s33x8418jakwt1ww-n48_jakw	n48	艺人数量：
1458	PfSkin - RankPlayerInfo	s33x8418jakwt1ww-n51_jakw	n51	市场占领：
1459	PfSkin - RankPlayerInfoPanel	s33x8418jakwt1wr-n21_jakw	title	玩家信息
