int	string	string	string
101110	最佳拍档：欧洲	该演员和[color=#7CFC00]欧洲[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101111	最佳拍档：欧洲	该演员和[color=#7CFC00]欧洲[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101112	最佳拍档：欧洲	该演员和[color=#7CFC00]欧洲[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101113	最佳拍档：欧洲	该演员和[color=#7CFC00]欧洲[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101114	最佳拍档：欧洲	该演员和[color=#7CFC00]欧洲[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101115	最佳拍档：欧洲	该演员和[color=#7CFC00]欧洲[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101116	最佳拍档：欧洲	该演员和[color=#7CFC00]欧洲[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101117	最佳拍档：欧洲	该演员和[color=#7CFC00]欧洲[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101118	最佳拍档：欧洲	该演员和[color=#7CFC00]欧洲[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101119	最佳拍档：欧洲	该演员和[color=#7CFC00]欧洲[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101120	最佳拍档：欧洲	该演员和[color=#7CFC00]欧洲[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101201	最佳拍档：亚洲	该演员和[color=#7CFC00]亚洲[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101202	最佳拍档：亚洲	该演员和[color=#7CFC00]亚洲[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101203	最佳拍档：亚洲	该演员和[color=#7CFC00]亚洲[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101204	最佳拍档：亚洲	该演员和[color=#7CFC00]亚洲[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101205	最佳拍档：亚洲	该演员和[color=#7CFC00]亚洲[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101206	最佳拍档：亚洲	该演员和[color=#7CFC00]亚洲[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101207	最佳拍档：亚洲	该演员和[color=#7CFC00]亚洲[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101208	最佳拍档：亚洲	该演员和[color=#7CFC00]亚洲[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101209	最佳拍档：亚洲	该演员和[color=#7CFC00]亚洲[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101210	最佳拍档：亚洲	该演员和[color=#7CFC00]亚洲[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101211	最佳拍档：亚洲	该演员和[color=#7CFC00]亚洲[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101212	最佳拍档：亚洲	该演员和[color=#7CFC00]亚洲[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101213	最佳拍档：亚洲	该演员和[color=#7CFC00]亚洲[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101214	最佳拍档：亚洲	该演员和[color=#7CFC00]亚洲[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101215	最佳拍档：亚洲	该演员和[color=#7CFC00]亚洲[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101216	最佳拍档：亚洲	该演员和[color=#7CFC00]亚洲[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101217	最佳拍档：亚洲	该演员和[color=#7CFC00]亚洲[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101218	最佳拍档：亚洲	该演员和[color=#7CFC00]亚洲[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101219	最佳拍档：亚洲	该演员和[color=#7CFC00]亚洲[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101220	最佳拍档：亚洲	该演员和[color=#7CFC00]亚洲[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101301	最佳拍档：演技派	该演员和[color=#7CFC00]演技派[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101302	最佳拍档：演技派	该演员和[color=#7CFC00]演技派[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101303	最佳拍档：演技派	该演员和[color=#7CFC00]演技派[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101304	最佳拍档：演技派	该演员和[color=#7CFC00]演技派[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101305	最佳拍档：演技派	该演员和[color=#7CFC00]演技派[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101306	最佳拍档：演技派	该演员和[color=#7CFC00]演技派[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101307	最佳拍档：演技派	该演员和[color=#7CFC00]演技派[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101308	最佳拍档：演技派	该演员和[color=#7CFC00]演技派[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101309	最佳拍档：演技派	该演员和[color=#7CFC00]演技派[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101310	最佳拍档：演技派	该演员和[color=#7CFC00]演技派[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101311	最佳拍档：演技派	该演员和[color=#7CFC00]演技派[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101312	最佳拍档：演技派	该演员和[color=#7CFC00]演技派[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101313	最佳拍档：演技派	该演员和[color=#7CFC00]演技派[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101314	最佳拍档：演技派	该演员和[color=#7CFC00]演技派[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101315	最佳拍档：演技派	该演员和[color=#7CFC00]演技派[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101316	最佳拍档：演技派	该演员和[color=#7CFC00]演技派[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101317	最佳拍档：演技派	该演员和[color=#7CFC00]演技派[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101318	最佳拍档：演技派	该演员和[color=#7CFC00]演技派[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101319	最佳拍档：演技派	该演员和[color=#7CFC00]演技派[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101320	最佳拍档：演技派	该演员和[color=#7CFC00]演技派[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101401	最佳拍档：偶像派	该演员和[color=#7CFC00]偶像派[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101402	最佳拍档：偶像派	该演员和[color=#7CFC00]偶像派[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101403	最佳拍档：偶像派	该演员和[color=#7CFC00]偶像派[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101404	最佳拍档：偶像派	该演员和[color=#7CFC00]偶像派[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101405	最佳拍档：偶像派	该演员和[color=#7CFC00]偶像派[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101406	最佳拍档：偶像派	该演员和[color=#7CFC00]偶像派[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101407	最佳拍档：偶像派	该演员和[color=#7CFC00]偶像派[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101408	最佳拍档：偶像派	该演员和[color=#7CFC00]偶像派[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101409	最佳拍档：偶像派	该演员和[color=#7CFC00]偶像派[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101410	最佳拍档：偶像派	该演员和[color=#7CFC00]偶像派[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101411	最佳拍档：偶像派	该演员和[color=#7CFC00]偶像派[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101412	最佳拍档：偶像派	该演员和[color=#7CFC00]偶像派[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101413	最佳拍档：偶像派	该演员和[color=#7CFC00]偶像派[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101414	最佳拍档：偶像派	该演员和[color=#7CFC00]偶像派[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101415	最佳拍档：偶像派	该演员和[color=#7CFC00]偶像派[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101416	最佳拍档：偶像派	该演员和[color=#7CFC00]偶像派[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101417	最佳拍档：偶像派	该演员和[color=#7CFC00]偶像派[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101418	最佳拍档：偶像派	该演员和[color=#7CFC00]偶像派[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101419	最佳拍档：偶像派	该演员和[color=#7CFC00]偶像派[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101420	最佳拍档：偶像派	该演员和[color=#7CFC00]偶像派[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101501	最佳拍档：青春型	该演员和[color=#7CFC00]青春型[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101502	最佳拍档：青春型	该演员和[color=#7CFC00]青春型[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101503	最佳拍档：青春型	该演员和[color=#7CFC00]青春型[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101504	最佳拍档：青春型	该演员和[color=#7CFC00]青春型[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101505	最佳拍档：青春型	该演员和[color=#7CFC00]青春型[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101506	最佳拍档：青春型	该演员和[color=#7CFC00]青春型[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101507	最佳拍档：青春型	该演员和[color=#7CFC00]青春型[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101508	最佳拍档：青春型	该演员和[color=#7CFC00]青春型[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101509	最佳拍档：青春型	该演员和[color=#7CFC00]青春型[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101510	最佳拍档：青春型	该演员和[color=#7CFC00]青春型[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101511	最佳拍档：青春型	该演员和[color=#7CFC00]青春型[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101512	最佳拍档：青春型	该演员和[color=#7CFC00]青春型[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101513	最佳拍档：青春型	该演员和[color=#7CFC00]青春型[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101514	最佳拍档：青春型	该演员和[color=#7CFC00]青春型[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101515	最佳拍档：青春型	该演员和[color=#7CFC00]青春型[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101516	最佳拍档：青春型	该演员和[color=#7CFC00]青春型[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101517	最佳拍档：青春型	该演员和[color=#7CFC00]青春型[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101518	最佳拍档：青春型	该演员和[color=#7CFC00]青春型[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101519	最佳拍档：青春型	该演员和[color=#7CFC00]青春型[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101520	最佳拍档：青春型	该演员和[color=#7CFC00]青春型[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101601	最佳拍档：成熟型	该演员和[color=#7CFC00]成熟型[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101602	最佳拍档：成熟型	该演员和[color=#7CFC00]成熟型[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101603	最佳拍档：成熟型	该演员和[color=#7CFC00]成熟型[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101604	最佳拍档：成熟型	该演员和[color=#7CFC00]成熟型[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101605	最佳拍档：成熟型	该演员和[color=#7CFC00]成熟型[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101606	最佳拍档：成熟型	该演员和[color=#7CFC00]成熟型[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101607	最佳拍档：成熟型	该演员和[color=#7CFC00]成熟型[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101608	最佳拍档：成熟型	该演员和[color=#7CFC00]成熟型[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101609	最佳拍档：成熟型	该演员和[color=#7CFC00]成熟型[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101610	最佳拍档：成熟型	该演员和[color=#7CFC00]成熟型[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101611	最佳拍档：成熟型	该演员和[color=#7CFC00]成熟型[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101612	最佳拍档：成熟型	该演员和[color=#7CFC00]成熟型[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101613	最佳拍档：成熟型	该演员和[color=#7CFC00]成熟型[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101614	最佳拍档：成熟型	该演员和[color=#7CFC00]成熟型[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
101615	最佳拍档：成熟型	该演员和[color=#7CFC00]成熟型[/color]演员一起拍摄时,属性提升[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
