int	string
1303301	Training grants +[color=#e3b121]&nbsp;33%&nbsp;[/color] experience
1303302	Training time decreased by [color=#e3b121]&nbsp;30&nbsp;[/color] minutes
1303401	Training grants +[color=#e3b121]&nbsp;34%&nbsp;[/color] experience
1303402	Training time decreased by [color=#e3b121]&nbsp;30&nbsp;[/color] minutes
1303501	Training grants +[color=#e3b121]&nbsp;35%&nbsp;[/color] experience
1303502	Training time decreased by [color=#e3b121]&nbsp;30&nbsp;[/color] minutes
1303601	Training grants +[color=#e3b121]&nbsp;36%&nbsp;[/color] experience
1303602	Training time decreased by [color=#e3b121]&nbsp;30&nbsp;[/color] minutes
1303701	Training grants +[color=#e3b121]&nbsp;37%&nbsp;[/color] experience
1303702	Training time decreased by [color=#e3b121]&nbsp;30&nbsp;[/color] minutes
1303801	Training grants +[color=#e3b121]&nbsp;38%&nbsp;[/color] experience
1303802	Training time decreased by [color=#e3b121]&nbsp;30&nbsp;[/color] minutes
1303901	Training grants +[color=#e3b121]&nbsp;39%&nbsp;[/color] experience
1303902	Training time decreased by [color=#e3b121]&nbsp;30&nbsp;[/color] minutes
1304001	Training grants +[color=#e3b121]&nbsp;40%&nbsp;[/color] experience
1304002	Training time decreased by [color=#e3b121]&nbsp;40&nbsp;[/color] minutes
1304101	Training grants +[color=#e3b121]&nbsp;41%&nbsp;[/color] experience
1304102	Training time decreased by [color=#e3b121]&nbsp;40&nbsp;[/color] minutes
1304201	Training grants +[color=#e3b121]&nbsp;42%&nbsp;[/color] experience
1304202	Training time decreased by [color=#e3b121]&nbsp;40&nbsp;[/color] minutes
1304301	Training grants +[color=#e3b121]&nbsp;43%&nbsp;[/color] experience
1304302	Training time decreased by [color=#e3b121]&nbsp;40&nbsp;[/color] minutes
1304401	Training grants +[color=#e3b121]&nbsp;44%&nbsp;[/color] experience
1304402	Training time decreased by [color=#e3b121]&nbsp;40&nbsp;[/color] minutes
1304501	Training grants +[color=#e3b121]&nbsp;45%&nbsp;[/color] experience
1304502	Training time decreased by [color=#e3b121]&nbsp;40&nbsp;[/color] minutes
1304601	Training grants +[color=#e3b121]&nbsp;46%&nbsp;[/color] experience
1304602	Training time decreased by [color=#e3b121]&nbsp;40&nbsp;[/color] minutes
1304701	Training grants +[color=#e3b121]&nbsp;47%&nbsp;[/color] experience
1304702	Training time decreased by [color=#e3b121]&nbsp;40&nbsp;[/color] minutes
1304801	Training grants +[color=#e3b121]&nbsp;48%&nbsp;[/color] experience
1304802	Training time decreased by [color=#e3b121]&nbsp;40&nbsp;[/color] minutes
1304901	Training grants +[color=#e3b121]&nbsp;49%&nbsp;[/color] experience
1304902	Training time decreased by [color=#e3b121]&nbsp;40&nbsp;[/color] minutes
1305001	Training grants +[color=#e3b121]&nbsp;50%&nbsp;[/color] experience
1305002	Training time decreased by [color=#e3b121]&nbsp;50&nbsp;[/color] minutes
1400101	Production line 2 can be upgraded to level [color=#e3b121]&nbsp;6&nbsp;[/color]
1400201	Production line 2 can be upgraded to level [color=#e3b121]&nbsp;7&nbsp;[/color]
1400301	Production line 2 can be upgraded to level [color=#e3b121]&nbsp;8&nbsp;[/color]
1400401	Production line 2 can be upgraded to level [color=#e3b121]&nbsp;9&nbsp;[/color]
1400501	Production line 2 can be upgraded to level [color=#e3b121]&nbsp;10&nbsp;[/color]
1400601	Production line 2 can be upgraded to level [color=#e3b121]&nbsp;11&nbsp;[/color]
1400701	Production line 2 can be upgraded to level [color=#e3b121]&nbsp;12&nbsp;[/color]
1400801	Production line 2 can be upgraded to level [color=#e3b121]&nbsp;13&nbsp;[/color]
1400901	Production line 2 can be upgraded to level [color=#e3b121]&nbsp;14&nbsp;[/color]
1401001	Production line 2 can be upgraded to level [color=#e3b121]&nbsp;15&nbsp;[/color]
1401101	Production line 2 can be upgraded to level [color=#e3b121]&nbsp;16&nbsp;[/color]
1401201	Production line 2 can be upgraded to level [color=#e3b121]&nbsp;17&nbsp;[/color]
1401301	Production line 2 can be upgraded to level [color=#e3b121]&nbsp;18&nbsp;[/color]
1401401	Production line 2 can be upgraded to level [color=#e3b121]&nbsp;19&nbsp;[/color]
1401501	Production line 2 can be upgraded to level [color=#e3b121]&nbsp;20&nbsp;[/color]
1401601	Production line 2 can be upgraded to level [color=#e3b121]&nbsp;21&nbsp;[/color]
1401701	Production line 2 can be upgraded to level [color=#e3b121]&nbsp;22&nbsp;[/color]
1401801	Production line 2 can be upgraded to level [color=#e3b121]&nbsp;23&nbsp;[/color]
1401901	Production line 2 can be upgraded to level [color=#e3b121]&nbsp;24&nbsp;[/color]
1402001	Production line 2 can be upgraded to level [color=#e3b121]&nbsp;25&nbsp;[/color]
1402101	Production line 2 can be upgraded to level [color=#e3b121]&nbsp;26&nbsp;[/color]
1402201	Production line 2 can be upgraded to level [color=#e3b121]&nbsp;27&nbsp;[/color]
1402301	Production line 2 can be upgraded to level [color=#e3b121]&nbsp;28&nbsp;[/color]
1402401	Production line 2 can be upgraded to level [color=#e3b121]&nbsp;29&nbsp;[/color]
1402501	Production line 2 can be upgraded to level [color=#e3b121]&nbsp;30&nbsp;[/color]
1402601	Production line 2 can be upgraded to level [color=#e3b121]&nbsp;31&nbsp;[/color]
1402701	Production line 2 can be upgraded to level [color=#e3b121]&nbsp;32&nbsp;[/color]
1402801	Production line 2 can be upgraded to level [color=#e3b121]&nbsp;33&nbsp;[/color]
1402901	Production line 2 can be upgraded to level [color=#e3b121]&nbsp;34&nbsp;[/color]
1403001	Production line 2 can be upgraded to level [color=#e3b121]&nbsp;35&nbsp;[/color]
1403101	Production line 2 can be upgraded to level [color=#e3b121]&nbsp;36&nbsp;[/color]
1403201	Production line 2 can be upgraded to level [color=#e3b121]&nbsp;37&nbsp;[/color]
1403301	Production line 2 can be upgraded to level [color=#e3b121]&nbsp;38&nbsp;[/color]
1403401	Production line 2 can be upgraded to level [color=#e3b121]&nbsp;39&nbsp;[/color]
1403501	Production line 2 can be upgraded to level [color=#e3b121]&nbsp;40&nbsp;[/color]
1403601	Production line 2 can be upgraded to level [color=#e3b121]&nbsp;41&nbsp;[/color]
1403701	Production line 2 can be upgraded to level [color=#e3b121]&nbsp;42&nbsp;[/color]
1403801	Production line 2 can be upgraded to level [color=#e3b121]&nbsp;43&nbsp;[/color]
1403901	Production line 2 can be upgraded to level [color=#e3b121]&nbsp;44&nbsp;[/color]
1404001	Production line 2 can be upgraded to level [color=#e3b121]&nbsp;45&nbsp;[/color]
1404101	Production line 2 can be upgraded to level [color=#e3b121]&nbsp;46&nbsp;[/color]
1404201	Production line 2 can be upgraded to level [color=#e3b121]&nbsp;47&nbsp;[/color]
1404301	Production line 2 can be upgraded to level [color=#e3b121]&nbsp;48&nbsp;[/color]
1404401	Production line 2 can be upgraded to level [color=#e3b121]&nbsp;49&nbsp;[/color]
1404501	Production line 2 can be upgraded to level [color=#e3b121]&nbsp;50&nbsp;[/color]
1404601	Production line 2 can be upgraded to level [color=#e3b121]&nbsp;51&nbsp;[/color]
1404701	Production line 2 can be upgraded to level [color=#e3b121]&nbsp;52&nbsp;[/color]
1404801	Production line 2 can be upgraded to level [color=#e3b121]&nbsp;53&nbsp;[/color]
1404901	Production line 2 can be upgraded to level [color=#e3b121]&nbsp;54&nbsp;[/color]
1405001	Production line 2 can be upgraded to level [color=#e3b121]&nbsp;55&nbsp;[/color]
1500101	Production line 3 can be upgraded to level [color=#e3b121]&nbsp;6&nbsp;[/color]
1500201	Production line 3 can be upgraded to level [color=#e3b121]&nbsp;7&nbsp;[/color]
1500301	Production line 3 can be upgraded to level [color=#e3b121]&nbsp;8&nbsp;[/color]
1500401	Production line 3 can be upgraded to level [color=#e3b121]&nbsp;9&nbsp;[/color]
1500501	Production line 3 can be upgraded to level [color=#e3b121]&nbsp;10&nbsp;[/color]
1500601	Production line 3 can be upgraded to level [color=#e3b121]&nbsp;11&nbsp;[/color]
1500701	Production line 3 can be upgraded to level [color=#e3b121]&nbsp;12&nbsp;[/color]
1500801	Production line 3 can be upgraded to level [color=#e3b121]&nbsp;13&nbsp;[/color]
1500901	Production line 3 can be upgraded to level [color=#e3b121]&nbsp;14&nbsp;[/color]
1501001	Production line 3 can be upgraded to level [color=#e3b121]&nbsp;15&nbsp;[/color]
1501101	Production line 3 can be upgraded to level [color=#e3b121]&nbsp;16&nbsp;[/color]
1501201	Production line 3 can be upgraded to level [color=#e3b121]&nbsp;17&nbsp;[/color]
1501301	Production line 3 can be upgraded to level [color=#e3b121]&nbsp;18&nbsp;[/color]
1501401	Production line 3 can be upgraded to level [color=#e3b121]&nbsp;19&nbsp;[/color]
1501501	Production line 3 can be upgraded to level [color=#e3b121]&nbsp;20&nbsp;[/color]
1501601	Production line 3 can be upgraded to level [color=#e3b121]&nbsp;21&nbsp;[/color]
1501701	Production line 3 can be upgraded to level [color=#e3b121]&nbsp;22&nbsp;[/color]
1501801	Production line 3 can be upgraded to level [color=#e3b121]&nbsp;23&nbsp;[/color]
1501901	Production line 3 can be upgraded to level [color=#e3b121]&nbsp;24&nbsp;[/color]
1502001	Production line 3 can be upgraded to level [color=#e3b121]&nbsp;25&nbsp;[/color]
1502101	Production line 3 can be upgraded to level [color=#e3b121]&nbsp;26&nbsp;[/color]
1502201	Production line 3 can be upgraded to level [color=#e3b121]&nbsp;27&nbsp;[/color]
1502301	Production line 3 can be upgraded to level [color=#e3b121]&nbsp;28&nbsp;[/color]
1502401	Production line 3 can be upgraded to level [color=#e3b121]&nbsp;29&nbsp;[/color]
1502501	Production line 3 can be upgraded to level [color=#e3b121]&nbsp;30&nbsp;[/color]
1502601	Production line 3 can be upgraded to level [color=#e3b121]&nbsp;31&nbsp;[/color]
1502701	Production line 3 can be upgraded to level [color=#e3b121]&nbsp;32&nbsp;[/color]
1502801	Production line 3 can be upgraded to level [color=#e3b121]&nbsp;33&nbsp;[/color]
1502901	Production line 3 can be upgraded to level [color=#e3b121]&nbsp;34&nbsp;[/color]
1503001	Production line 3 can be upgraded to level [color=#e3b121]&nbsp;35&nbsp;[/color]
1503101	Production line 3 can be upgraded to level [color=#e3b121]&nbsp;36&nbsp;[/color]
1503201	Production line 3 can be upgraded to level [color=#e3b121]&nbsp;37&nbsp;[/color]
1503301	Production line 3 can be upgraded to level [color=#e3b121]&nbsp;38&nbsp;[/color]
1503401	Production line 3 can be upgraded to level [color=#e3b121]&nbsp;39&nbsp;[/color]
1503501	Production line 3 can be upgraded to level [color=#e3b121]&nbsp;40&nbsp;[/color]
1503601	Production line 3 can be upgraded to level [color=#e3b121]&nbsp;41&nbsp;[/color]
1503701	Production line 3 can be upgraded to level [color=#e3b121]&nbsp;42&nbsp;[/color]
1503801	Production line 3 can be upgraded to level [color=#e3b121]&nbsp;43&nbsp;[/color]
1503901	Production line 3 can be upgraded to level [color=#e3b121]&nbsp;44&nbsp;[/color]
1504001	Production line 3 can be upgraded to level [color=#e3b121]&nbsp;45&nbsp;[/color]
1504101	Production line 3 can be upgraded to level [color=#e3b121]&nbsp;46&nbsp;[/color]
1504201	Production line 3 can be upgraded to level [color=#e3b121]&nbsp;47&nbsp;[/color]
1504301	Production line 3 can be upgraded to level [color=#e3b121]&nbsp;48&nbsp;[/color]
1504401	Production line 3 can be upgraded to level [color=#e3b121]&nbsp;49&nbsp;[/color]
1504501	Production line 3 can be upgraded to level [color=#e3b121]&nbsp;50&nbsp;[/color]
1504601	Production line 3 can be upgraded to level [color=#e3b121]&nbsp;51&nbsp;[/color]
1504701	Production line 3 can be upgraded to level [color=#e3b121]&nbsp;52&nbsp;[/color]
1504801	Production line 3 can be upgraded to level [color=#e3b121]&nbsp;53&nbsp;[/color]
1504901	Production line 3 can be upgraded to level [color=#e3b121]&nbsp;54&nbsp;[/color]
1505001	Production line 3 can be upgraded to level [color=#e3b121]&nbsp;55&nbsp;[/color]
